"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_button_mouse","correct_instructions","correct_mouse","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_fixation","count_instructions","count_logger","count_mouse","count_reset_feedback","count_stimuli","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","initiation_time","initiation_time_mouse","keyboard_backend","left_shape","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","right_shape","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_block_loop","time_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_fixation","time_instructions","time_logger","time_mouse","time_reset_feedback","time_stimuli","time_trial_sequence","timestamps_mouse","title","total_correct","total_response_time","total_responses","trial_type","uniform_coordinates","width","xpos_mouse","ypos_mouse"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","0","0","0","0","0","0","0","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","370","370","legacy","circle","0","0","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","space","left_button","646","NA","17803","646","elipse","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","22292","4444","23160","22510","NA","22509","22286","[22513.0, 22523.0, 22533.0, 22543.0, 22553.0, 22563.0, 22573.0, 22583.0, 22593.0, 22603.0, 22613.0, 22623.0, 22633.0, 22643.0, 22653.0, 22663.0, 22673.0, 22683.0, 22693.0, 22703.0, 22713.0, 22723.0, 22733.0, 22743.0, 22753.0, 22763.0, 22773.0, 22783.0, 22793.0, 22803.0, 22813.0, 22823.0, 22833.0, 22843.0, 22853.0, 22863.0, 22873.0, 22883.0, 22893.0, 22903.0, 22913.0, 22923.0, 22933.0, 22943.0, 22953.0, 22963.0, 22973.0, 22983.0, 22993.0, 23003.0, 23013.0, 23023.0, 23033.0, 23043.0, 23053.0, 23063.0, 23073.0, 23083.0, 23093.0, 23103.0, 23113.0, 23123.0, 23133.0, 23143.0, 23153.0, 23159]","Extended template","0","0","0","elipse","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -10.0, -15.0, -21.0, -41.0, -68.0, -88.0, -131.0, -155.0, -180.0, -202.0, -213.0, -252.0, -268.0, -274.0, -286.0, -303.0, -308.0, -315.0, -320.0, -328.0, -332.0, -335.0, -338.0, -342.0, -343.0, -343.0, -343.0]","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -9.0, -13.0, -19.0, -39.0, -64.0, -83.0, -124.0, -147.0, -170.0, -192.0, -203.0, -240.0, -255.0, -259.0, -270.0, -283.0, -287.0, -290.0, -291.0, -292.0, -292.0, -292.0, -292.0, -292.0, -292.0, -292.0, -292.0]"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","right_button","undefined","1","right_button","0","0","0","0","0","1","0","1","1","0","1","1","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","410","410","legacy","rectangle","1","1","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","right_button","NA","space","right_button","692","NA","17803","692","circle","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","23197","4444","24110","23414","NA","23414","23191","[23417.0, 23427.0, 23437.0, 23447.0, 23457.0, 23467.0, 23477.0, 23487.0, 23497.0, 23507.0, 23517.0, 23527.0, 23537.0, 23547.0, 23557.0, 23567.0, 23577.0, 23587.0, 23597.0, 23607.0, 23617.0, 23627.0, 23637.0, 23647.0, 23657.0, 23667.0, 23677.0, 23687.0, 23697.0, 23707.0, 23717.0, 23727.0, 23737.0, 23747.0, 23757.0, 23767.0, 23777.0, 23787.0, 23797.0, 23807.0, 23817.0, 23827.0, 23837.0, 23847.0, 23857.0, 23867.0, 23877.0, 23887.0, 23897.0, 23907.0, 23917.0, 23927.0, 23937.0, 23947.0, 23957.0, 23967.0, 23977.0, 23987.0, 23997.0, 24007.0, 24017.0, 24027.0, 24037.0, 24047.0, 24057.0, 24067.0, 24077.0, 24087.0, 24097.0, 24107.0, 24109]","Extended template","0","0","0","rectangle","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 22.0, 47.0, 73.0, 134.0, 164.0, 229.0, 289.0, 329.0, 361.0, 369.0, 387.0, 397.0, 401.0, 402.0, 402.0, 402.0, 400.0, 398.0, 397.0, 394.0, 389.0, 388.0, 387.0, 385.0, 385.0, 385.0, 385.0, 385.0]","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -10.0, -25.0, -38.0, -70.0, -90.0, -134.0, -179.0, -213.0, -244.0, -254.0, -275.0, -293.0, -300.0, -305.0, -308.0, -311.0, -313.0, -314.0, -314.0, -314.0, -315.0, -316.0, -316.0, -316.0, -316.0, -316.0, -316.0, -316.0]"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","2","0","2","2","0","2","2","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","330","330","legacy","circle","2","2","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","space","left_button","530","NA","17803","530","elipse_high","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","24144","4444","24893","24361","NA","24360","24137","[24363.0, 24373.0, 24383.0, 24393.0, 24403.0, 24413.0, 24423.0, 24433.0, 24443.0, 24453.0, 24463.0, 24473.0, 24483.0, 24493.0, 24503.0, 24513.0, 24523.0, 24533.0, 24543.0, 24553.0, 24563.0, 24573.0, 24583.0, 24593.0, 24603.0, 24613.0, 24623.0, 24633.0, 24643.0, 24653.0, 24663.0, 24673.0, 24683.0, 24693.0, 24703.0, 24713.0, 24723.0, 24733.0, 24743.0, 24753.0, 24763.0, 24773.0, 24783.0, 24793.0, 24803.0, 24813.0, 24823.0, 24833.0, 24843.0, 24853.0, 24863.0, 24873.0, 24883.0, 24893.0, 24893]","Extended template","0","0","0","elipse_high","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -8.0, -16.0, -25.0, -60.0, -81.0, -104.0, -133.0, -173.0, -198.0, -206.0, -225.0, -248.0, -251.0, -258.0, -262.0, -266.0, -267.0, -267.0, -267.0, -267.0]","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0, -9.0, -14.0, -38.0, -56.0, -77.0, -103.0, -137.0, -157.0, -164.0, -178.0, -196.0, -198.0, -202.0, -204.0, -207.0, -207.0, -207.0, -207.0, -207.0]"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","right_button","undefined","1","right_button","0","0","0","0","0","3","0","3","3","0","3","3","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","280","280","legacy","rectangle","3","3","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","right_button","NA","space","right_button","533","NA","17803","533","circle","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","24923","4444","25676","25141","NA","25141","24917","[25143.0, 25153.0, 25163.0, 25173.0, 25183.0, 25193.0, 25203.0, 25213.0, 25223.0, 25233.0, 25243.0, 25253.0, 25263.0, 25273.0, 25283.0, 25293.0, 25303.0, 25313.0, 25323.0, 25333.0, 25343.0, 25353.0, 25363.0, 25373.0, 25383.0, 25393.0, 25403.0, 25413.0, 25423.0, 25433.0, 25443.0, 25453.0, 25463.0, 25473.0, 25483.0, 25493.0, 25503.0, 25513.0, 25523.0, 25533.0, 25543.0, 25553.0, 25563.0, 25573.0, 25583.0, 25593.0, 25603.0, 25613.0, 25623.0, 25633.0, 25643.0, 25653.0, 25663.0, 25673.0, 25676]","Extended template","0","0","0","rectangle","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 15.0, 20.0, 34.0, 46.0, 74.0, 90.0, 107.0, 128.0, 170.0, 204.0, 215.0, 234.0, 266.0, 270.0, 273.0, 279.0, 285.0, 286.0, 287.0, 287.0, 287.0, 287.0]","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.0, -16.0, -28.0, -46.0, -81.0, -88.0, -111.0, -121.0, -135.0, -139.0, -141.0, -145.0, -153.0, -163.0, -170.0, -183.0, -217.0, -224.0, -230.0, -238.0, -249.0, -251.0, -252.0, -252.0, -252.0, -252.0]"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","4","0","4","4","0","4","4","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","150","150","legacy","circle","4","4","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","space","left_button","401","NA","17803","401","rectangle","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","25705","4444","26327","25923","NA","25922","25698","[25925.0, 25935.0, 25945.0, 25955.0, 25965.0, 25975.0, 25985.0, 25995.0, 26005.0, 26015.0, 26025.0, 26035.0, 26045.0, 26055.0, 26065.0, 26075.0, 26085.0, 26095.0, 26105.0, 26115.0, 26125.0, 26135.0, 26145.0, 26155.0, 26165.0, 26175.0, 26185.0, 26195.0, 26205.0, 26215.0, 26225.0, 26235.0, 26245.0, 26255.0, 26265.0, 26275.0, 26285.0, 26295.0, 26305.0, 26315.0, 26325.0, 26326]","Extended template","0","0","0","rectangle","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -5.0, -8.0, -12.0, -19.0, -34.0, -45.0, -57.0, -72.0, -106.0, -124.0, -142.0, -162.0, -201.0, -217.0, -233.0, -240.0, -260.0, -263.0, -269.0, -273.0, -278.0, -278.0, -278.0, -278.0]","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -3.0, -6.0, -9.0, -16.0, -30.0, -39.0, -49.0, -61.0, -86.0, -99.0, -109.0, -117.0, -132.0, -137.0, -143.0, -146.0, -154.0, -156.0, -159.0, -162.0, -165.0, -165.0, -165.0, -165.0]"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","5","0","5","5","0","5","5","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","0","0","legacy","circle","5","5","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","space","left_button","950","NA","17803","950","elipse_high","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","26354","4444","27526","26573","NA","26573","26349","[26576.0, 26586.0, 26596.0, 26606.0, 26616.0, 26626.0, 26636.0, 26646.0, 26656.0, 26666.0, 26676.0, 26686.0, 26696.0, 26706.0, 26716.0, 26726.0, 26736.0, 26746.0, 26756.0, 26766.0, 26776.0, 26786.0, 26796.0, 26806.0, 26816.0, 26826.0, 26836.0, 26846.0, 26856.0, 26866.0, 26876.0, 26886.0, 26896.0, 26906.0, 26916.0, 26926.0, 26936.0, 26946.0, 26956.0, 26966.0, 26976.0, 26986.0, 26996.0, 27006.0, 27016.0, 27026.0, 27036.0, 27046.0, 27056.0, 27066.0, 27076.0, 27086.0, 27096.0, 27106.0, 27116.0, 27126.0, 27136.0, 27146.0, 27156.0, 27166.0, 27176.0, 27186.0, 27196.0, 27206.0, 27216.0, 27226.0, 27236.0, 27246.0, 27256.0, 27266.0, 27276.0, 27286.0, 27296.0, 27306.0, 27316.0, 27326.0, 27336.0, 27346.0, 27356.0, 27366.0, 27376.0, 27386.0, 27396.0, 27406.0, 27416.0, 27426.0, 27436.0, 27446.0, 27456.0, 27466.0, 27476.0, 27486.0, 27496.0, 27506.0, 27516.0, 27526.0, 27526]","Extended template","0","0","0","elipse_high","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 7.0, 12.0, 17.0, 36.0, 47.0, 71.0, 99.0, 139.0, 148.0, 166.0, 171.0, 188.0, 192.0, 194.0, 196.0, 196.0, 197.0, 197.0, 198.0, 204.0, 211.0, 219.0, 230.0, 249.0, 270.0, 284.0, 298.0, 310.0, 328.0, 339.0, 347.0, 355.0, 365.0, 368.0, 368.0, 368.0, 349.0, 329.0, 300.0, 266.0, 190.0, 153.0, 136.0, 104.0, 49.0, 22.0, -1.0, -23.0, -65.0, -84.0, -101.0, -118.0, -139.0, -151.0, -160.0, -168.0, -182.0, -188.0, -193.0, -199.0, -208.0, -214.0, -218.0, -223.0, -236.0, -243.0, -251.0, -257.0, -274.0, -282.0, -289.0, -296.0, -304.0, -304.0, -304.0]","[0, -2.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -5.0, -7.0, -10.0, -20.0, -27.0, -40.0, -56.0, -78.0, -82.0, -92.0, -95.0, -105.0, -108.0, -110.0, -112.0, -114.0, -115.0, -115.0, -116.0, -118.0, -118.0, -118.0, -118.0, -118.0, -117.0, -117.0, -117.0, -117.0, -120.0, -124.0, -129.0, -134.0, -147.0, -153.0, -158.0, -165.0, -174.0, -174.0, -174.0, -165.0, -140.0, -126.0, -123.0, -115.0, -108.0, -108.0, -108.0, -109.0, -121.0, -125.0, -130.0, -135.0, -139.0, -141.0, -144.0, -146.0, -148.0, -150.0, -151.0, -153.0, -157.0, -159.0, -162.0, -164.0, -171.0, -176.0, -180.0, -184.0, -192.0, -194.0, -197.0, -200.0, -203.0, -203.0, -203.0]"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","6","0","6","6","0","6","6","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","240","240","legacy","circle","6","6","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","space","left_button","1196","NA","17803","1196","rectangle","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","27556","4444","28977","27776","NA","27776","27550","[27780.0, 27790.0, 27800.0, 27810.0, 27820.0, 27830.0, 27840.0, 27850.0, 27860.0, 27870.0, 27880.0, 27890.0, 27900.0, 27910.0, 27920.0, 27930.0, 27940.0, 27950.0, 27960.0, 27970.0, 27980.0, 27990.0, 28000.0, 28010.0, 28020.0, 28030.0, 28040.0, 28050.0, 28060.0, 28070.0, 28080.0, 28090.0, 28100.0, 28110.0, 28120.0, 28130.0, 28140.0, 28150.0, 28160.0, 28170.0, 28180.0, 28190.0, 28200.0, 28210.0, 28220.0, 28230.0, 28240.0, 28250.0, 28260.0, 28270.0, 28280.0, 28290.0, 28300.0, 28310.0, 28320.0, 28330.0, 28340.0, 28350.0, 28360.0, 28370.0, 28380.0, 28390.0, 28393, 28403.0, 28413.0, 28423.0, 28433.0, 28443.0, 28453.0, 28463.0, 28473.0, 28483.0, 28493.0, 28503.0, 28513.0, 28523.0, 28533.0, 28543.0, 28553.0, 28563.0, 28573.0, 28583.0, 28593.0, 28603.0, 28613.0, 28623.0, 28633.0, 28643.0, 28653.0, 28663.0, 28673.0, 28683.0, 28693.0, 28703.0, 28713.0, 28723.0, 28733.0, 28743.0, 28753.0, 28763.0, 28773.0, 28783.0, 28793.0, 28803.0, 28813.0, 28823.0, 28833.0, 28843.0, 28853.0, 28863.0, 28873.0, 28883.0, 28893.0, 28903.0, 28913.0, 28923.0, 28933.0, 28943.0, 28953.0, 28963.0, 28973.0, 28976]","Extended template","0","0","0","rectangle","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 6.0, 8.0, 8.0, 7.0, -1.0, -24.0, -41.0, -63.0, -84.0, -130.0, -152.0, -173.0, -195.0, -236.0, -253.0, -270.0, -285.0, -314.0, -320.0, -332.0, -344.0, -364.0, -374.0, -382.0, -390.0, -405.0, -411.0, -417.0, -424.0, -436.0, -441.0, -447.0, -448.0, -452.0, -452.0, -452.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -453.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -454.0, -453.0, -450.0, -441.0, -437.0, -433.0, -429.0, -421.0, -419.0, -417.0, -411.0, -404.0, -401.0, -399.0, -396.0, -391.0, -389.0, -386.0, -384.0, -378.0, -376.0, -374.0, -374.0, -374.0, -374.0]","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -4.0, -8.0, -22.0, -30.0, -38.0, -48.0, -69.0, -78.0, -86.0, -94.0, -107.0, -112.0, -118.0, -126.0, -146.0, -159.0, -172.0, -185.0, -211.0, -215.0, -224.0, -230.0, -238.0, -241.0, -243.0, -245.0, -248.0, -250.0, -252.0, -255.0, -260.0, -262.0, -265.0, -266.0, -268.0, -268.0, -268.0, -269.0, -269.0, -269.0, -269.0, -269.0, -269.0, -269.0, -269.0, -269.0, -269.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0, -270.0]"
"undefined","undefined","undefined","undefined","black","yes","xpyriment","legacy","legacy","0","uniform","1","right_button","undefined","1","right_button","0","0","0","0","0","7","0","7","7","0","7","7","Fri Oct 14 13:01:18 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","240","240","legacy","elipse_high","7","7","0","/Users/dotlev/Documents/GitHub/PercAct2022/mousetracking/example_experiments/subject-1.csv","xpyriment","Lentiform Loewenfeld","3.3.12","no","0","right_button","NA","space","right_button","505","NA","17803","505","circle","2","legacy","1024","2","48000","-16","experiment","1","odd","22270","22270","NA","4425","22266","29005","4444","29726","29220","NA","29220","29000","[29221.0, 29231.0, 29241.0, 29251.0, 29261.0, 29271.0, 29281.0, 29291.0, 29301.0, 29311.0, 29321.0, 29331.0, 29341.0, 29351.0, 29361.0, 29371.0, 29381.0, 29391.0, 29401.0, 29411.0, 29421.0, 29431.0, 29441.0, 29451.0, 29461.0, 29471.0, 29481.0, 29491.0, 29501.0, 29511.0, 29521.0, 29531.0, 29541.0, 29551.0, 29561.0, 29571.0, 29581.0, 29591.0, 29601.0, 29611.0, 29621.0, 29631.0, 29641.0, 29651.0, 29661.0, 29671.0, 29681.0, 29691.0, 29701.0, 29711.0, 29721.0, 29726]","Extended template","0","0","0","elipse_high","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0, 11.0, 19.0, 59.0, 85.0, 138.0, 182.0, 241.0, 258.0, 289.0, 299.0, 336.0, 341.0, 350.0, 356.0, 362.0, 364.0, 365.0, 366.0, 367.0, 367.0, 367.0, 367.0, 367.0, 367.0, 367.0]","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -7.0, -12.0, -22.0, -67.0, -92.0, -142.0, -176.0, -217.0, -226.0, -246.0, -251.0, -271.0, -273.0, -278.0, -280.0, -283.0, -283.0, -283.0, -283.0, -283.0, -283.0, -283.0, -283.0, -283.0, -283.0, -283.0]"
